ID	DOCULECT	LANGUAGE_FAMILY	CONCEPT	VALUE	FORM	TOKENS	DONOR_LANGUAGE	DONOR_VALUE	SOURCE_ID	SOURCE_LANGUAGE	SOURCE_TOKENS
2950	Spanish	Indo-European	EARLY	temprano	temprano	t e m p ɾ a n o					
4502	Yaqui	Uto-Aztecan	EARLY	ketwo	ketwo	k e t w o					
7451	Qeqchi	Mayan	EARLY	eq'la	eq'la	e qʼ l a					
9477	Otomi	Otomanguean	EARLY	ngut'ä	ngut'ä	n g u t̪ʼ ɐ					
9478	Otomi	Otomanguean	EARLY	xuditho	xuditho	x u d i θ o					
11002	ImbaburaQuechua	Quechuan	EARLY	tutamanda	tutamanda	t u t a m a n d a					
12220	Wichi	Matacoan	EARLY	inathaj	inathaj	i n a tʰ a x					
1122	Portuguese	Indo-European	EAST	leste	leste	l ɛ ʃ tʃ i					
1123	Portuguese	Indo-European	EAST	este	este	ɛ ʃ tʃ i					
2854	Spanish	Indo-European	EAST	este	este	ɛ s t e					
2855	Spanish	Indo-European	EAST	levante	levante	l e β a n t e					
4407	Yaqui	Uto-Aztecan	EAST	kawbetana	kawbetana	k a w b e t a n a					
4408	Yaqui	Uto-Aztecan	EAST	ejte	ejte	e j t e	Spanish	este	2854	Spanish	ɛ s t e
5754	ZinacantanTzotzil	Mayan	EAST	7ak’ol	7ak’ol	ʔ a kʼ o l					
5755	ZinacantanTzotzil	Mayan	EAST	lok’eb k’ak’al	lok’eb_k’ak’al	l o kʼ e ɓ + kʼ a kʼ a l					
7309	Qeqchi	Mayan	EAST	releb' saq'e	releb'_saq'e	r e l e ɓ + s a qʼ e					
9343	Otomi	Otomanguean	EAST	mbo̲xu̲hyadi	mbo̲xu̲hyadi	m b ə x u h j a d i					
10930	ImbaburaQuechua	Quechuan	EAST	inti llujshina ladu	inti_llujshina_ladu	i n d i + ʒ u x ʃ i n a + l a d u	Spanish	este			
12145	Wichi	Matacoan	EAST	tewuk choslhele	tewuk_choslhele	t e w u k + tʃ o s lˠ e l e					
13414	Mapudungun	Araucanian	EAST	puel	puel	p u e l					
1232	Portuguese	Indo-European	END (OF TIME)	fim	fim	f ĩ					
2967	Spanish	Indo-European	END (OF TIME)	fin	fin	f i n					
4515	Yaqui	Uto-Aztecan	END (OF TIME)	lu’utek	lu’utek	l u ʔ u t e k					
7468	Qeqchi	Mayan	END (OF TIME)	ch'otonik	ch'otonik	tʃʼ o t o n i kʰ					
7469	Qeqchi	Mayan	END (OF TIME)	oso'jik	oso'jik	o s o ʔ x i kʰ					
7470	Qeqchi	Mayan	END (OF TIME)	raqik	raqik	r a q i kʰ					
9497	Otomi	Otomanguean	END (OF TIME)	ngäts'i	ngäts'i	n g ɐ tsʼ i					
11010	ImbaburaQuechua	Quechuan	END (OF TIME)	tukuri	tukuri	t u k u ɾ i					
12227	Wichi	Matacoan	END (OF TIME)	lapes	lapes	l a p e s					
13500	Mapudungun	Araucanian	END (OF TIME)	afpun	afpun	a f p u n			2967	Spanish	f i n
1375	Portuguese	Indo-European	ENVY	inveja	inveja	ĩ v e ʒ ɐ					
1376	Portuguese	Indo-European	ENVY	ciúme	ciúme	s i u m i					
3117	Spanish	Indo-European	ENVY	envidia	envidia	e m b i ð j a					
3118	Spanish	Indo-European	ENVY	celos	celos	s e l o s					
4636	Yaqui	Uto-Aztecan	ENVY	selaaroa	selaaroa	s e l aː r o a	Spanish	celar	3118	Spanish	s e l o s
5949	ZinacantanTzotzil	Mayan	ENVY	k’ak’al 7o7onil	k’ak’al_7o7onil	kʼ a kʼ a l + ʔ o ʔ o n i l					
7624	Qeqchi	Mayan	ENVY	kaqal	kaqal	k a q a l					
9682	Otomi	Otomanguean	ENVY	zu̲da̲	zu̲da̲	z u d ɔ					
9683	Otomi	Otomanguean	ENVY	gunt'e̲i	gunt'e̲i	g u n t̪ʼ æ i					
9684	Otomi	Otomanguean	ENVY	kunt'e̲i	kunt'e̲i	k u n t̪ʼ æ i					
12332	Wichi	Matacoan	ENVY	nicheyta’pe’	nicheyta’pe’	n i tʃ e j t a ʔ p e ʔ					
13601	Mapudungun	Araucanian	ENVY	ütrir	ütrir	ɨ ʈʂ i ɻ					
1439	Portuguese	Indo-European	EXPLAIN	explicar	explicar	i ʃ p l i k a ʁ					
3196	Spanish	Indo-European	EXPLAIN	explicar	explicar	ɛ k s p l i k a ɾ					
4691	Yaqui	Uto-Aztecan	EXPLAIN	tetejwa	tetejwa	t e t e j w a					
6003	ZinacantanTzotzil	Mayan	EXPLAIN	chap	chap	tʃʰ a p					
7696	Qeqchi	Mayan	EXPLAIN	ch'olok	ch'olok	tʃʼ o l o kʰ					
9787	Otomi	Otomanguean	EXPLAIN	xifi (1)	xifi	x i f i					
11165	ImbaburaQuechua	Quechuan	EXPLAIN	willana	willana	w i ʒ a n a					
12384	Wichi	Matacoan	EXPLAIN	yithathu	yithathu	y i tʰ a tʰ u					
13654	Mapudungun	Araucanian	EXPLAIN	nütramzungun	nütramzungun	n ɨ ʈʂ a m z u ŋ u n					
341	Portuguese	Indo-European	EYE	olho	olho	ɔ ʎ u					
2036	Spanish	Indo-European	EYE	ojo	ojo	o x o					
3747	Yaqui	Uto-Aztecan	EYE	puusim	puusim	p uː s i m					
5164	ZinacantanTzotzil	Mayan	EYE	satil	satil	s a t i l	Tojolabal	sat			
5165	ZinacantanTzotzil	Mayan	EYE	yashavo7	yashavo7	j a ʃ a v o ʔ					
6481	Qeqchi	Mayan	EYE	sa’ u	sa’_u	s a ʔ + u					
6482	Qeqchi	Mayan	EYE	xnaq’ u	xnaq’_u	ʃ n a qʼ + u					
8336	Otomi	Otomanguean	EYE	da̲	da̲	d ɔ					
10403	ImbaburaQuechua	Quechuan	EYE	ñawi lulun	ñawi_lulun	ɲ a w i + l u l u ŋ					
11583	Wichi	Matacoan	EYE	tottelhu	tottelhu	t o t t e lˠ u					
12854	Mapudungun	Araucanian	EYE	nge	nge	ŋ e					
512	Portuguese	Indo-European	FAMINE	fome	fome	f ɔ m i					
2211	Spanish	Indo-European	FAMINE	hambre	hambre	a m b ɾ e					
3896	Yaqui	Uto-Aztecan	FAMINE	tebaure	tebaure	t e b a u r e					
5319	ZinacantanTzotzil	Mayan	FAMINE	vi7naltik	vi7naltik	v i ʔ n a l t i k					
6668	Qeqchi	Mayan	FAMINE	we'ej	we'ej	w e ʔ e x	Yucatecan	*wi’ij (?)			
8524	Otomi	Otomanguean	FAMINE	dätä thuhu	dätä_thuhu	d ɐ t̪ ɐ + θ u h u					
10527	ImbaburaQuechua	Quechuan	FAMINE	yarjay	yarjay	j a ɾ x a j					
11714	Wichi	Matacoan	FAMINE	nainlo	nainlo	n a i n l o					
12988	Mapudungun	Araucanian	FAMINE	ngüñün	ngüñün	ŋ ɨ ɲ ɨ n					
899	Portuguese	Indo-European	FAN (ACTION)	ventilar	ventilar	v ẽ tʃ i l a ʁ					
900	Portuguese	Indo-European	FAN (ACTION)	abanar	abanar	a b ɐ n a ʁ					
2611	Spanish	Indo-European	FAN (ACTION)	abanicar	abanicar	a β a n i k a ɾ					
2612	Spanish	Indo-European	FAN (ACTION)	aventar	aventar	a β e n t a ɾ					
2613	Spanish	Indo-European	FAN (ACTION)	ventilar	ventilar	b e n t i l a ɾ					
4217	Yaqui	Uto-Aztecan	FAN (ACTION)	abanikaroa	abanikaroa	a b a n i k a r o a	Spanish	abanicar	2611	Spanish	a β a n i k a ɾ
4218	Yaqui	Uto-Aztecan	FAN (ACTION)	baijekta	baijekta	b a i j e k t a			2612	Spanish	a β e n t a ɾ
5591	ZinacantanTzotzil	Mayan	FAN (ACTION)	hik’a	hik’a	h i kʼ a					
5592	ZinacantanTzotzil	Mayan	FAN (ACTION)	vel	vel	v e l					
7059	Qeqchi	Mayan	FAN (ACTION)	waalesink	waalesink	w aː l e s i n kʰ					
9032	Otomi	Otomanguean	FAN (ACTION)	hitu̲ndähi	hitu̲ndähi	h i t̪ u n d ɐ h i					
10779	ImbaburaQuechua	Quechuan	FAN (ACTION)	wayrachina (1)	wayrachina	w a j ɾ a tʃ i n a					
11973	Wichi	Matacoan	FAN (ACTION)	lhayafwtej	lhayafwtej	lˠ a j a fʷ t e x					
13254	Mapudungun	Araucanian	FAN (ACTION)	mefürün	mefürün	m e f ɨ ɻ ɨ n					
1129	Portuguese	Indo-European	FATHOM	palmo	palmo	p au m u					
1130	Portuguese	Indo-European	FATHOM	braça	braça	b ɾ a s ɐ					
2862	Spanish	Indo-European	FATHOM	braza	braza	b ɾ a s a					
4418	Yaqui	Uto-Aztecan	FATHOM	mambebeme’eku	mambebeme’eku	m a m b e b e m e ʔ e k u					
7316	Qeqchi	Mayan	FATHOM	q'aal	q'aal	qʼ aː l					
7317	Qeqchi	Mayan	FATHOM	moqoj	moqoj	m o q o x					
9349	Otomi	Otomanguean	FATHOM	nthu̲fi	nthu̲fi	n θ u f i					
10936	ImbaburaQuechua	Quechuan	FATHOM	brasa	brasa	b ɾ a s a	Spanish	braza	2862	Spanish	b ɾ a s a
13420	Mapudungun	Araucanian	FATHOM	nufkü	nufkü	n u f k ɨ					
298	Portuguese	Indo-European	FIREFLY	pirilampo	pirilampo	p i ɾ i l ɐ̃ p u					
299	Portuguese	Indo-European	FIREFLY	vaga-lume	vaga-lume	v a ɡ a l u m i					
1994	Spanish	Indo-European	FIREFLY	luciérnaga	luciérnaga	l u s j ɛ ɾ n a ɣ a					
3713	Yaqui	Uto-Aztecan	FIREFLY	kuupis	kuupis	k uː p i s					
5121	ZinacantanTzotzil	Mayan	FIREFLY	kukay	kukay	k u k a j					
6442	Qeqchi	Mayan	FIREFLY	mams	mams	m a m s					
8296	Otomi	Otomanguean	FIREFLY	de̲'ni	de̲'ni	d æ ˀn i					
10371	ImbaburaQuechua	Quechuan	FIREFLY	ninakuru	ninakuru	n i n a k u ɾ u					
11549	Wichi	Matacoan	FIREFLY	fwitonaj	fwitonaj	fʷ i t o n a x					
1607	Portuguese	Indo-European	FISHHOOK	anzol	anzol	ɐ̃ z ɔu					
3375	Spanish	Indo-European	FISHHOOK	anzuelo	anzuelo	a n s w e l o					
4822	Yaqui	Uto-Aztecan	FISHHOOK	ansueelom	ansueelom	a n s u eː l o m	Spanish	anzuelo	3375	Spanish	a n s w e l o
6105	ZinacantanTzotzil	Mayan	FISHHOOK	tzakob choy	tzakob_choy	tsʰ a k o ɓ + tʃʰ o j					
7846	Qeqchi	Mayan	FISHHOOK	chapleb' kar	chapleb'_kar	tʃ a p l e ɓ + k a r					
7847	Qeqchi	Mayan	FISHHOOK	kuux re karab'k	kuux_re_karab'k	k uː ʃ + ɾ e + k a ɾ a ɓ kʰ					
10058	Otomi	Otomanguean	FISHHOOK	nthuts’i	nthuts’i	n θ u tsʼ i					
10059	Otomi	Otomanguean	FISHHOOK	'yofni	'yofni	ˀj o f n i					
12503	Wichi	Matacoan	FISHHOOK	timek	timek	t i m e k					
13756	Mapudungun	Araucanian	FISHHOOK	küli	küli	k ɨ l i					
1172	Portuguese	Indo-European	FIVE	cinco	cinco	s ĩ k u					
2905	Spanish	Indo-European	FIVE	cinco	cinco	s i n k o					
4453	Yaqui	Uto-Aztecan	FIVE	mamni	mamni	m a m n i					
4454	Yaqui	Uto-Aztecan	FIVE	sinko	sinko	s i n k o	Spanish	cinco	2905	Spanish	s i n k o
5799	ZinacantanTzotzil	Mayan	FIVE	vo7	vo7	v o ʔ					
7387	Qeqchi	Mayan	FIVE	oob', hoob'	oob'	oː ɓ					
9412	Otomi	Otomanguean	FIVE	ku̲t’a	ku̲t’a	k u t̪ʼ a					
10966	ImbaburaQuechua	Quechuan	FIVE	pishka	pishka	p i ʃ k a			2905	Spanish	s i n k o
12183	Wichi	Matacoan	FIVE	sinku	sinku	s i n k u	Spanish	cinco	2905	Spanish	s i n k o
13451	Mapudungun	Araucanian	FIVE	kechu	kechu	k e tʃ u					
698	Portuguese	Indo-European	FLOOR	chão	chão	ʃ ɐ̃ũ					
699	Portuguese	Indo-European	FLOOR	soalho	soalho	s o a ʎ u					
2394	Spanish	Indo-European	FLOOR	suelo	suelo	s w e l o					
4063	Yaqui	Uto-Aztecan	FLOOR	bwia	bwia	bʷ i a					
5453	ZinacantanTzotzil	Mayan	FLOOR	lumtik	lumtik	l u m t i k					
6846	Qeqchi	Mayan	FLOOR	ch’och’	ch’och’	tʃʼ o tʃʼ	Q’anjob’alan	ch’och’			
8741	Otomi	Otomanguean	FLOOR	hai	hai	h a i					
10650	ImbaburaQuechua	Quechuan	FLOOR	allpa	allpa	a ʒ p a					
11845	Wichi	Matacoan	FLOOR	hunhat	hunhat	h u n̥ a t					
13115	Mapudungun	Araucanian	FLOOR	püllü	püllü	p ɨ ʎ ɨ					
292	Portuguese	Indo-European	FLY (INSECT)	mosca	mosca	m ɔ ʃ k ɐ					
1987	Spanish	Indo-European	FLY (INSECT)	mosca	mosca	m o s k a					
3706	Yaqui	Uto-Aztecan	FLY (INSECT)	se’eboi	se’eboi	s e ʔ e b o i					
5116	ZinacantanTzotzil	Mayan	FLY (INSECT)	vo	vo	v o					
6422	Qeqchi	Mayan	FLY (INSECT)	b’ujl	b’ujl	ɓ u x l					
6423	Qeqchi	Mayan	FLY (INSECT)	utz’	utz’	u tsʼ					
8285	Otomi	Otomanguean	FLY (INSECT)	gin'we̲	gin'we̲	g i n ˀw æ					
10366	ImbaburaQuechua	Quechuan	FLY (INSECT)	chuspi	chuspi	tʃ u s p i					
11543	Wichi	Matacoan	FLY (INSECT)	atak	atak	a t a k					
12814	Mapudungun	Araucanian	FLY (INSECT)	püḻü	püḻü	p ɨ l̪ ɨ					
382	Portuguese	Indo-European	FOOT	pé	pé	p ɛ					
2079	Spanish	Indo-European	FOOT	pie	pie	p j e					
3789	Yaqui	Uto-Aztecan	FOOT	wokim	wokim	w o k i m					
5207	ZinacantanTzotzil	Mayan	FOOT	7okol	7okol	ʔ o k o l					
6525	Qeqchi	Mayan	FOOT	oq	oq	o qʰ					
8380	Otomi	Otomanguean	FOOT	wa (1)	wa	w a					
10440	ImbaburaQuechua	Quechuan	FOOT	chaki	chaki	tʃ a k i					
11621	Wichi	Matacoan	FOOT	topach’u	topach’u	t o p a tʃ ʔ u					
12893	Mapudungun	Araucanian	FOOT	ṉamuṉ	ṉamuṉ	n̪ a m u n̪					
679	Portuguese	Indo-European	GARDEN-HOUSE	casa de jardim	casa_de_jardim	k a z ɐ + dʒ i + ʒ a ʁ dʒ ĩ					
2376	Spanish	Indo-European	GARDEN-HOUSE	casa de huerta	casa_de_huerta	k a s a + ð e + w ɛ ɾ t a					
2377	Spanish	Indo-European	GARDEN-HOUSE	granja	granja	g ɾ a n x a					
4050	Yaqui	Uto-Aztecan	GARDEN-HOUSE	raanja	raanja	r aː n j a	Spanish	granja			
5443	ZinacantanTzotzil	Mayan	GARDEN-HOUSE	nail chobtik	nail_chobtik	n a i l + tʃʰ o ɓ t i k					
6828	Qeqchi	Mayan	GARDEN-HOUSE	tz'alam	tz'alam	tsʼ a l a m					
10641	ImbaburaQuechua	Quechuan	GARDEN-HOUSE	wirta	wirta	w i ɾ t a	Spanish	wirta			
1015	Portuguese	Indo-European	GET	obter	obter	o b t e ʁ					
1016	Portuguese	Indo-European	GET	conseguir	conseguir	k õ s e ɡ i ʁ					
2737	Spanish	Indo-European	GET	obtener	obtener	o β t e n ɛ ɾ					
2738	Spanish	Indo-European	GET	conseguir	conseguir	k o n s e ɣ i ɾ					
4324	Yaqui	Uto-Aztecan	GET	nu’uka	nu’uka	n u ʔ u k a					
5678	ZinacantanTzotzil	Mayan	GET	ta (2)	ta	t a					
5679	ZinacantanTzotzil	Mayan	GET	tama	tama	t a m a					
7196	Qeqchi	Mayan	GET	tawok	tawok	t a w o kʰ					
7197	Qeqchi	Mayan	GET	k’uluk	k’uluk	kʼ u l u kʰ					
9210	Otomi	Otomanguean	GET	hä (1)	hä	h ɐ					
9211	Otomi	Otomanguean	GET	pe̲ts'i	pe̲ts'i	p æ tsʼ i					
9212	Otomi	Otomanguean	GET	honi	honi	h o n i			2738	Spanish	k o n s e ɣ i ɾ
10855	ImbaburaQuechua	Quechuan	GET	tarina (1)	tarina	t a ɾ i n a					
13334	Mapudungun	Araucanian	GET	nien	nien	n i e n					
809	Portuguese	Indo-European	GOURD	cabaça	cabaça	k a b a s ɐ					
2511	Spanish	Indo-European	GOURD	calabaza	calabaza	k a l a β a s a					
4142	Yaqui	Uto-Aztecan	GOURD	aokos	aokos	a o k o s					
4143	Yaqui	Uto-Aztecan	GOURD	arokosi	arokosi	a r o k o s i					
5524	ZinacantanTzotzil	Mayan	GOURD	tzu	tzu	tsʰ u					
6949	Qeqchi	Mayan	GOURD	joom	joom	x oː m					
6950	Qeqchi	Mayan	GOURD	k’um	k’um	kʼ u m					
8866	Otomi	Otomanguean	GOURD	mu	mu	m u					
10719	ImbaburaQuechua	Quechuan	GOURD	zambu	zambu	z a m b u					
11911	Wichi	Matacoan	GOURD	ahwula	ahwula	a hʷ u l a					
461	Portuguese	Indo-European	HEALTHY	bem	bem	b ẽĩ					
462	Portuguese	Indo-European	HEALTHY	saúde	saúde	s a u dʒ i					
463	Portuguese	Indo-European	HEALTHY	são	são	s ɐ̃ũ					
2157	Spanish	Indo-European	HEALTHY	sano	sano	s a n o					
2158	Spanish	Indo-European	HEALTHY	salud	salud	s a l u ð					
3854	Yaqui	Uto-Aztecan	HEALTHY	kaa ko’okoe	kaa_ko’okoe	k aː + k o ʔ o k o e					
5274	ZinacantanTzotzil	Mayan	HEALTHY	k’ok’	k’ok’	kʼ o kʼ					
6608	Qeqchi	Mayan	HEALTHY	kawal	kawal	k a w a l					
8457	Otomi	Otomanguean	HEALTHY	‘yomu̲nhño	‘yomu̲nhño	ˀj o m u nʰ ɲ o					
10493	ImbaburaQuechua	Quechuan	HEALTHY	alli kawsay	alli_kawsay	a ʒ i + k a w s a j					
11676	Wichi	Matacoan	HEALTHY	takhajhay	takhajhay	t a kʰ a xʰ a j					
12948	Mapudungun	Araucanian	HEALTHY	tremolen	tremolen	ʈʂ e m o l e n					
12949	Mapudungun	Araucanian	HEALTHY	külfünkülen	külfünkülen	k ɨ l f ɨ n k ɨ l e n					
1557	Portuguese	Indo-European	HELP	ajudar	ajudar	a ʒ u d a ʁ					
3324	Spanish	Indo-European	HELP	ayudar	ayudar	a ʝ u ð a ɾ					
4790	Yaqui	Uto-Aztecan	HELP	ania (2)	ania	a n i a					
6080	ZinacantanTzotzil	Mayan	HELP	kolta	kolta	k o l t a					
6081	ZinacantanTzotzil	Mayan	HELP	7ich’ ta k’ush	7ich’_ta_k’ush	ʔ i tʃʼ + t a + kʼ u sʰ					
7800	Qeqchi	Mayan	HELP	kamab'k	kamab'k	k a m a ɓ kʰ					
7801	Qeqchi	Mayan	HELP	tenq'ank	tenq'ank	t e n qʼ a n kʰ					
9988	Otomi	Otomanguean	HELP	fa̲ts'i	fa̲ts'i	f ɔ tsʼ i					
11252	ImbaburaQuechua	Quechuan	HELP	yanapana	yanapana	j a n a p a n a					
12474	Wichi	Matacoan	HELP	tach’uta	tach’uta	t a tʃ ʔ u t a					
13731	Mapudungun	Araucanian	HELP	kellun	kellun	k e ʎ u n					
41	Portuguese	Indo-European	HIGH TIDE	maré alta	maré_alta	m a ɾ ɛ + au t ɐ					
42	Portuguese	Indo-European	HIGH TIDE	preamar	preamar	p ɾ i ɐ m a ʁ					
43	Portuguese	Indo-European	HIGH TIDE	praiamar	praiamar	p ɾ ai ɐ m a ʁ					
1724	Spanish	Indo-European	HIGH TIDE	pleamar	pleamar	p l e a m a ɾ					
3481	Yaqui	Uto-Aztecan	HIGH TIDE	bawe jikat bo’oka	bawe_jikat_bo’oka	b a w e + j i k a t + b o ʔ o k a					
7963	Otomi	Otomanguean	HIGH TIDE	dehe xi hñets’i	dehe_xi_hñets’i	d e h e + x i + h ɲ e tsʼ i					
12573	Mapudungun	Araucanian	HIGH TIDE	tripako	tripako	ʈʂ i p a k o					
1051	Portuguese	Indo-European	HIRE OR RENT	alugar	alugar	a l u ɡ a ʁ					
2774	Spanish	Indo-European	HIRE OR RENT	alquilar	alquilar	a l k i l a ɾ					
2775	Spanish	Indo-European	HIRE OR RENT	emplear	emplear	e m p l e a ɾ					
1261	Portuguese	Indo-European	HOUR	hora	hora	ɔ ɾ ɐ					
3000	Spanish	Indo-European	HOUR	hora	hora	o ɾ a					
4547	Yaqui	Uto-Aztecan	HOUR	oora	oora	oː r a	Spanish	hora			
5867	ZinacantanTzotzil	Mayan	HOUR	7ora	7ora	ʔ o ɾ a	Spanish	hora	3000	Spanish	o ɾ a
7498	Qeqchi	Mayan	HOUR	hoonal	hoonal	h oː n a l	Spanish	jornal			
7499	Qeqchi	Mayan	HOUR	oor	oor	oː r	Spanish	hora			
9533	Otomi	Otomanguean	HOUR	ora	ora	o r a	Spanish	ora	3000	Spanish	o ɾ a
11031	ImbaburaQuechua	Quechuan	HOUR	uras	uras	u ɾ a s	Spanish	horas	3000	Spanish	o ɾ a
12244	Wichi	Matacoan	HOUR	ora	ora	o r a	Spanish	hora	3000	Spanish	o ɾ a
13523	Mapudungun	Araucanian	HOUR	ora	ora	o ɻ a	Spanish	hora	3000	Spanish	o ɾ a
1460	Portuguese	Indo-European	HOW	como	como	k ɔ m u					
3218	Spanish	Indo-European	HOW	cómo	cómo	k o m o					
4711	Yaqui	Uto-Aztecan	HOW	jachinia	jachinia	j a tʃ i n i a					
6016	ZinacantanTzotzil	Mayan	HOW	k’u cha7al	k’u_cha7al	kʼ u + tʃʰ a ʔ a l					
7714	Qeqchi	Mayan	HOW	chan ru	chan_ru	tʃ a n + ɾ u					
9825	Otomi	Otomanguean	HOW	temu?	temu?	t̪ e m u					
9826	Otomi	Otomanguean	HOW	hanja('ä)?	hanja('ä)?	h a n x a ʔ ɐ					
9827	Otomi	Otomanguean	HOW	honja('ä)?	honja('ä)?	h o n x a ʔ ɐ					
9828	Otomi	Otomanguean	HOW	yogo('ä)?	yogo('ä)?	j o g o ʔ ɐ					
11181	ImbaburaQuechua	Quechuan	HOW	imashina	imashina	i m a ʃ i n a					
12399	Wichi	Matacoan	HOW	e’wuye	e’wuye	e ˀw u j e					
13667	Mapudungun	Araucanian	HOW	¿chumngechi?	¿chumngechi?	tʃ u m ŋ e tʃ i					
17	Portuguese	Indo-European	ISLAND	ilha	ilha	i ʎ ɐ					
1699	Spanish	Indo-European	ISLAND	isla	isla	i s l a					
3464	Yaqui	Uto-Aztecan	ISLAND	chopo’oria	chopo’oria	tʃ o p o ʔ o r i a					
6163	Qeqchi	Mayan	ISLAND	xyampi ha’	xyampi_ha’	ʃ j a m p i + h a ʔ					
6164	Qeqchi	Mayan	ISLAND	ch’och’ sutsu chi ha’	ch’och’_sutsu_chi_ha’	tʃʼ o tʃʼ + s u ts u + tʃ i + h a ʔ					
7939	Otomi	Otomanguean	ISLAND	hai mbo dehe	hai_mbo_dehe	h a i + m b o + d e h e					
11334	Wichi	Matacoan	ISLAND	lhiletaj	lhiletaj	lˠ i l e t a x					
12558	Mapudungun	Araucanian	ISLAND	wapi	wapi	w a p i					
1628	Portuguese	Indo-European	JUDGE	juiz	juiz	ʒ u i ʃ					
3393	Spanish	Indo-European	JUDGE	juez	juez	x w e s					
4837	Yaqui	Uto-Aztecan	JUDGE	joes	joes	j o e s	Spanish	juez	3393	Spanish	x w e s
7867	Qeqchi	Mayan	JUDGE	raqol aatin	raqol_aatin	r a q o l + aː t i n					
10089	Otomi	Otomanguean	JUDGE	akute	akute	a k u t̪ e					
10090	Otomi	Otomanguean	JUDGE	ndembu nzaya	ndembu_nzaya	n d e m b u + n z a j a					
11283	ImbaburaQuechua	Quechuan	JUDGE	jwis	jwis	x w i s	Spanish	juez	3393	Spanish	x w e s
12514	Wichi	Matacoan	JUDGE	jwes	jwes	xʷ e s	Spanish	juez	3393	Spanish	x w e s
13764	Mapudungun	Araucanian	JUDGE	kues	kues	k u e s	Spanish	juez	3393	Spanish	x w e s
1627	Portuguese	Indo-European	JUDGMENT	julgamento	julgamento	ʒ uu ɡ ɐ m ẽ t u					
3392	Spanish	Indo-European	JUDGMENT	juicio	juicio	x w i s j o					
4836	Yaqui	Uto-Aztecan	JUDGMENT	juisio	juisio	j u i s i o	Spanish	juicio	3392	Spanish	x w i s j o
7866	Qeqchi	Mayan	JUDGMENT	raqb'a' aatin	raqb'a'_aatin	r a q ɓ a ʔ + aː t i n					
10086	Otomi	Otomanguean	JUDGMENT	nt'e̲nt'i	nt'e̲nt'i	n t̪ʼ æ n t̪ʼ i					
10087	Otomi	Otomanguean	JUDGMENT	nthädi	nthädi	n θ ɐ d i					
10088	Otomi	Otomanguean	JUDGMENT	nts'u̲i	nts'u̲i	n tsʼ u i					
11282	ImbaburaQuechua	Quechuan	JUDGMENT	jwizhu	jwizhu	x w i ʒ u	Spanish	juicio	3392	Spanish	x w i s j o
529	Portuguese	Indo-European	KETTLE	chaleira	chaleira	ʃ a l ei ɾ ɐ					
2225	Spanish	Indo-European	KETTLE	caldera	caldera	k a l d ɛ ɾ a					
3910	Yaqui	Uto-Aztecan	KETTLE	soto’i	soto’i	s o t o ʔ i					
3911	Yaqui	Uto-Aztecan	KETTLE	bwe’u soto’i	bwe’u_soto’i	bʷ e ʔ u + s o t o ʔ i					
8548	Otomi	Otomanguean	KETTLE	dätä tsant'i ts'oe	dätä_tsant'i_ts'oe	d ɐ t̪ ɐ + ts a n t̪ʼ i + tsʼ o e					
10537	ImbaburaQuechua	Quechuan	KETTLE	manga	manga	m a ŋ g a					
11724	Wichi	Matacoan	KETTLE	pawa	pawa	p a w a	Spanish	pava			
493	Portuguese	Indo-European	LAME	coxo	coxo	k ɔ ʃ u					
2191	Spanish	Indo-European	LAME	lisiado	lisiado	l i s j a ð o					
3879	Yaqui	Uto-Aztecan	LAME	ko’okoe	ko’okoe	k o ʔ o k o e					
5300	ZinacantanTzotzil	Mayan	LAME	kosho	kosho	k o ʃ o	Spanish	cojo			
6641	Qeqchi	Mayan	LAME	sik	sik	s i kʰ					
8494	Otomi	Otomanguean	LAME	nwent’i	nwent’i	nʷ e n t̪ʼ i					
10513	ImbaburaQuechua	Quechuan	LAME	kibishka	kibishka	k i b i ʃ k a					
11699	Wichi	Matacoan	LAME	tak’efwiche	tak’efwiche	t a k ʔ e fʷ i tʃ e					
12974	Mapudungun	Araucanian	LAME	engkañngen	engkañngen	e ŋ k a ɲ ŋ e n					
1484	Portuguese	Indo-European	LANGUAGE	língua	língua	l ĩ ɡ w ɐ					
3245	Spanish	Indo-European	LANGUAGE	lengua	lengua	l e n g w a					
3246	Spanish	Indo-European	LANGUAGE	idioma	idioma	i ð j o m a					
4734	Yaqui	Uto-Aztecan	LANGUAGE	nooki	nooki	n oː k i					
6039	ZinacantanTzotzil	Mayan	LANGUAGE	k’op	k’op	kʼ o p					
7743	Qeqchi	Mayan	LANGUAGE	aatinob'aal	aatinob'aal	aː t i n o ɓ aː l					
9879	Otomi	Otomanguean	LANGUAGE	hñä	hñä	h ɲ ɐ					
11204	ImbaburaQuechua	Quechuan	LANGUAGE	shimi	shimi	ʃ i m i					
12422	Wichi	Matacoan	LANGUAGE	lhomtes	lhomtes	lˠ o m t e s					
13693	Mapudungun	Araucanian	LANGUAGE	zugun	zugun	z u ɰ u n					
13694	Mapudungun	Araucanian	LANGUAGE	kewüṉ	kewüṉ	k e w ɨ n̪					
960	Portuguese	Indo-European	LEAVE	partir	partir	p a ʁ tʃ i ʁ					
961	Portuguese	Indo-European	LEAVE	ir-se embora	ir-se_embora	i ʁ s i + ẽ b ɔ ɾ ɐ					
2675	Spanish	Indo-European	LEAVE	irse	irse	i ɾ s e					
